chr,start,end,peaks
chr1,6417656,6417674,[17]
chr1,9798723,9798741,[27]
chr1,13371997,13372015,[40]
chr1,13593378,13593397,[44]
chr1,16029470,16029488,[53]
chr1,16177590,16177608,[56]
chr1,33883182,33883200,[103]
chr1,34545778,34545796,[111]
chr1,35653098,35653116,[117]
chr1,36267409,36267427,[122]
chr1,36267728,36267746,[122]
chr1,36273674,36273692,[123]
chr1,36708938,36708956,[135]
chr1,37419404,37419422,[151]
chr1,38130522,38130540,[160]
chr1,39714299,39714318,[178]
chr1,40618126,40618144,[203]
chr1,42851274,42851292,[205]
chr1,51361529,51361547,[254]
chr1,52035446,52035464,[268]
chr1,52052645,52052663,[270]
chr1,52052816,52052834,[270]
chr1,52375507,52375526,[281]
chr1,53775717,53775735,[299]
chr1,53781780,53781798,[300]
chr1,53782403,53782421,[300]
chr1,53791619,53791637,[302]
chr1,54871469,54871488,[321]
chr1,54914166,54914185,[325]
chr1,56236919,56236937,[337]
chr1,60087647,60087665,[368]
chr1,60745546,60745564,[379]
chr1,60755642,60755660,[380]
chr1,60758524,60758542,[381]
chr1,60760663,60760682,[382]
chr1,60782452,60782470,[385]
chr1,61434648,61434666,[415]
chr1,61434944,61434962,[415]
chr1,63176923,63176941,[421]
chr1,64266337,64266355,[429]
chr1,69644516,69644535,[457]
chr1,69686531,69686550,[465]
chr1,69688258,69688276,[465]
chr1,72254870,72254888,[477]
chr1,75142249,75142268,[498]
chr1,75477272,75477291,[506]
chr1,82803849,82803867,[553]
chr1,82833554,82833572,[557]
chr1,82900896,82900914,[559]
chr1,85687843,85687861,[566]
chr1,85740369,85740387,[569]
chr1,86153406,86153424,[577]
chr1,88553688,88553706,[613]
chr1,88587627,88587646,[615]
chr1,95605481,95605499,[669]
chr1,103899506,103899524,[701]
chr1,106612162,106612181,[720]
chr1,106757808,106757826,[726]
chr1,108209278,108209296,[731]
chr1,111864074,111864092,[742]
chr1,118311344,118311362,[755]
chr1,118311443,118311461,[755]
chr1,118390947,118390965,[758]
chr1,127363896,127363914,[788]
chr1,128611837,128611855,[803]
chr1,128611888,128611907,[803]
chr1,128832120,128832138,[809]
chr1,132010923,132010941,[837]
chr1,133026022,133026040,[845]
chr1,133026050,133026069,[845]
chr1,134063530,134063549,[856]
chr1,134078048,134078066,[858]
chr1,134560035,134560053,[867]
chr1,135670212,135670230,[873]
chr1,135807696,135807714,[875]
chr1,136609010,136609028,[884]
chr1,138125462,138125480,[898]
chr1,138144948,138144967,[901]
chr1,138145126,138145145,[901]
chr1,138166736,138166755,[908]
chr1,138172244,138172262,[909]
chr1,138172263,138172282,[909]
chr1,138291842,138291861,[920]
chr1,138298233,138298251,[921]
chr1,138327259,138327278,[924]
chr1,138542766,138542784,[930]
chr1,144267620,144267638,[971]
chr1,144272990,144273008,[972]
chr1,144306632,144306651,[975]
chr1,144306728,144306746,[975]
chr1,144499655,144499673,[978]
chr1,144500081,144500099,[978]
chr1,146595569,146595587,[985]
chr1,150465511,150465529,[995]
chr1,151457199,151457217,[1003]
chr1,152289465,152289483,[1013]
chr1,152766351,152766369,[1015]
chr1,153614398,153614416,[1026]
chr1,155159311,155159329,[1046]
chr1,155159537,155159555,[1046]
chr1,155172987,155173005,[1047]
chr1,155173128,155173146,[1047]
chr1,155173337,155173355,[1047]
chr1,155173383,155173401,[1047]
chr1,157077233,157077251,[1063]
chr1,160041891,160041909,[1074]
chr1,160307000,160307019,[1084]
chr1,160397441,160397459,[1085]
chr1,161767112,161767130,[1101]
chr1,161894290,161894308,[1109]
chr1,161903287,161903306,[1110]
chr1,162207278,162207296,[1113]
chr1,162727186,162727204,[1116]
chr1,164008836,164008854,[1124]
chr1,164076735,164076753,[1129]
chr1,164131250,164131268,[1130]
chr1,165193541,165193560,[1149]
chr1,165643490,165643508,[1154]
chr1,165841536,165841554,[1166]
chr1,166410014,166410032,[1173]
chr1,171412777,171412795,[1199]
chr1,173398823,173398841,[1230]
chr1,173440778,173440796,[1234]
chr1,173657472,173657490,[1241]
chr1,176986304,176986322,[1256]
chr1,179802548,179802566,[1282]
chr1,180304813,180304831,[1288]
chr1,181229271,181229289,[1317]
chr1,183180149,183180171,[1337]
chr1,183238065,183238083,[1339]
chr1,184061807,184061825,[1350]
chr1,184074698,184074716,[1352]
chr1,184074838,184074856,[1352]
chr1,184845323,184845341,[1358]
chr1,186562569,186562587,[1363]
chr1,191409780,191409798,[1376]
chr1,193193968,193193986,[1390]
chr10,5194699,5194717,[1409]
chr10,5979424,5979442,[1414]
chr10,6980583,6980601,[1415]
chr10,6982030,6982048,[1416]
chr10,6982527,6982546,[1416]
chr10,7863453,7863471,[1430]
chr10,8517079,8517097,[1434]
chr10,8640991,8641009,[1435]
chr10,12813872,12813890,[1448]
chr10,12923334,12923352,[1454]
chr10,13966892,13966910,[1463]
chr10,14043516,14043534,[1468]
chr10,14044636,14044654,[1468]
chr10,19009211,19009229,[1501]
chr10,19116942,19116961,[1507]
chr10,19504697,19504716,[1519]
chr10,19577827,19577845,[1521]
chr10,20000725,20000743,[1533]
chr10,21234963,21234981,[1546]
chr10,21235865,21235883,[1546]
chr10,21535855,21535873,[1552]
chr10,26520636,26520654,[1581]
chr10,28594023,28594041,[1587]
chr10,30802502,30802520,[1597]
chr10,33950456,33950474,[1604]
chr10,39023352,39023370,[1625]
chr10,39733287,39733305,[1639]
chr10,40163543,40163561,[1643]
chr10,40372733,40372751,[1650]
chr10,40386305,40386323,[1651]
chr10,40420334,40420352,[1653]
chr10,40882184,40882202,[1658]
chr10,42862142,42862160,[1686]
chr10,44268906,44268924,[1697]
chr10,44957872,44957890,[1705]
chr10,51727289,51727307,[1715]
chr10,53595996,53596014,[1721]
chr10,57743739,57743758,[1738]
chr10,58370379,58370397,[1746]
chr10,58371863,58371881,[1747]
chr10,58446622,58446640,[1750]
chr10,59975504,59975522,[1760]
chr10,61145972,61145990,[1767]
chr10,61148095,61148113,[1768]
chr10,61452338,61452356,[1771]
chr10,61520175,61520193,[1772]
chr10,62506648,62506667,[1779]
chr10,62507588,62507606,[1779]
chr10,63243525,63243544,[1794]
chr10,66559484,66559502,[1803]
chr10,66864546,66864565,[1804]
chr10,67184590,67184608,[1812]
chr10,67184627,67184646,[1812]
chr10,67459035,67459053,[1817]
chr10,67998447,67998465,[1830]
chr10,68241237,68241255,[1844]
chr10,72654940,72654959,[1872]
chr10,74676718,74676736,[1877]
chr10,75212734,75212752,[1879]
chr10,76031940,76031958,[1903]
chr10,77537023,77537041,[1914]
chr10,78605312,78605330,[1929]
chr10,80676515,80676533,[1967]
chr10,81017348,81017366,[1976]
chr10,81352201,81352219,[1989]
chr10,81384224,81384242,[1992]
chr10,81502586,81502604,[1996]
chr10,82580603,82580621,[2004]
chr10,83719108,83719126,[2016]
chr10,85162631,85162649,[2022]
chr10,85410865,85410883,[2024]
chr10,88730959,88730977,[2042]
chr10,90558172,90558190,[2051]
chr10,93452180,93452199,[2078]
chr10,95699125,95699143,[2106]
chr10,95814949,95814967,[2109]
chr10,95940013,95940032,[2112]
chr10,96409539,96409557,[2126]
chr10,96609542,96609560,[2136]
chr10,96694066,96694084,[2144]
chr10,96724524,96724542,[2147]
chr10,96786949,96786967,[2148]
chr10,96787317,96787335,[2148]
chr10,96822498,96822516,[2149]
chr10,97535405,97535423,[2152]
chr10,98776090,98776109,[2159]
chr10,98785589,98785607,[2161]
chr10,98788490,98788508,[2162]
chr10,99127916,99127934,[2172]
chr10,99242081,99242099,[2177]
chr10,110745420,110745438,[2202]
chr10,111008241,111008259,[2206]
chr10,112861212,112861230,[2220]
chr10,116477314,116477332,[2233]
chr10,116949167,116949185,[2239]
chr10,116949773,116949792,[2239]
chr10,117625811,117625829,[2245]
chr10,117952899,117952918,[2263]
chr10,118406889,118406908,[2271]
chr10,118870263,118870281,[2281]
chr10,122194237,122194255,[2312]
chr10,122758409,122758427,[2318]
chr10,123197754,123197772,[2327]
chr10,127642343,127642362,[2354]
chr10,128080854,128080872,[2362]
chr10,128212028,128212047,[2365]
chr11,4246796,4246814,[2416]
chr11,4247487,4247505,[2416]
chr11,4814000,4814018,[2426]
chr11,5216021,5216039,[2431]
chr11,6000955,6000973,[2443]
chr11,6559272,6559290,[2459]
chr11,6568493,6568512,[2461]
chr11,6679980,6679998,[2463]
chr11,11569082,11569100,[2482]
chr11,11569830,11569849,[2482]
chr11,11836799,11836817,[2496]
chr11,12291615,12291633,[2498]
chr11,14142839,14142857,[2501]
chr11,20315961,20315979,[2522]
chr11,21175205,21175223,[2541]
chr11,21219482,21219501,[2543]
chr11,22846814,22846832,[2551]
chr11,28399013,28399031,[2573]
chr11,28484040,28484058,[2574]
chr11,29139483,29139501,[2576]
chr11,31279367,31279385,[2591]
chr11,32126136,32126154,[2606]
chr11,32226198,32226216,[2607]
chr11,32535834,32535852,[2614]
chr11,32801543,32801561,[2624]
chr11,34047735,34047753,[2628]
chr11,34763685,34763703,[2632]
chr11,38188851,38188869,[2641]
chr11,38189078,38189096,[2641]
chr11,41915616,41915634,[2650]
chr11,46252142,46252160,[2675]
chr11,46373013,46373031,[2681]
chr11,49204646,49204665,[2701]
chr11,49982948,49982966,[2708]
chr11,50377473,50377492,[2714]
chr11,52314984,52315002,[2740]
chr11,54151000,54151018,[2758]
chr11,54151554,54151572,[2758]
chr11,54500439,54500457,[2762]
chr11,54522831,54522849,[2763]
chr11,54569323,54569341,[2766]
chr11,58167924,58167942,[2803]
chr11,60084984,60085002,[2825]
chr11,67051821,67051840,[2873]
chr11,68430704,68430722,[2878]
chr11,69682292,69682310,[2908]
chr11,74838808,74838827,[2957]
chr11,75338443,75338461,[2966]
chr11,76038200,76038219,[2984]
chr11,76406736,76406754,[2987]
chr11,77051977,77051995,[2991]
chr11,77372117,77372135,[2995]
chr11,77685380,77685398,[3000]
chr11,78060335,78060353,[3007]
chr11,78175177,78175195,[3010]
chr11,78509393,78509411,[3016]
chr11,79130466,79130484,[3029]
chr11,79641311,79641329,[3038]
chr11,79962636,79962654,[3041]
chr11,82952616,82952634,[3062]
chr11,86586320,86586338,[3088]
chr11,87937928,87937946,[3127]
chr11,90242120,90242138,[3152]
chr11,90257165,90257183,[3154]
chr11,90637971,90637989,[3157]
chr11,92022401,92022419,[3159]
chr11,94719386,94719404,[3169]
chr11,96504725,96504743,[3192]
chr11,98000873,98000891,[3221]
chr11,98470771,98470789,[3229]
chr11,98513908,98513927,[3237]
chr11,99162733,99162751,[3258]
chr11,99238700,99238718,[3263]
chr11,100824800,100824818,[3278]
chr11,100847038,100847056,[3281]
chr11,104382096,104382114,[3337]
chr11,104610128,104610146,[3342]
chr11,105180519,105180537,[3350]
chr11,107027502,107027520,[3381]
chr11,107458494,107458512,[3389]
chr11,107459315,107459333,[3389]
chr11,107547542,107547560,[3393]
chr11,107547601,107547619,[3393]
chr11,108216324,108216342,[3395]
chr11,109419780,109419798,[3409]
chr11,109432182,109432200,[3411]
chr11,109560815,109560833,[3416]
chr11,110125210,110125228,[3419]
chr11,113174218,113174237,[3427]
chr11,115771366,115771384,[3457]
chr11,116081014,116081032,[3463]
chr11,117071941,117071959,[3481]
chr11,117871624,117871642,[3505]
chr12,4417712,4417730,[3583]
chr12,4592195,4592213,[3584]
chr12,11230232,11230250,[3606]
chr12,16006932,16006951,[3623]
chr12,25241868,25241886,[3665]
chr12,34533263,34533281,[3712]
chr12,34533411,34533429,[3712]
chr12,35755424,35755443,[3723]
chr12,35896970,35896988,[3725]
chr12,36155751,36155769,[3731]
chr12,36156890,36156908,[3731]
chr12,40038680,40038698,[3736]
chr12,42405633,42405651,[3745]
chr12,44203577,44203595,[3749]
chr12,44203634,44203652,[3749]
chr12,51865076,51865094,[3762]
chr12,55488943,55488961,[3786]
chr12,55493214,55493232,[3787]
chr12,59218859,59218877,[3798]
chr12,69447212,69447230,[3837]
chr12,69447921,69447939,[3837]
chr12,69530217,69530235,[3842]
chr12,69616057,69616075,[3845]
chr12,70477860,70477879,[3855]
chr12,71047445,71047464,[3866]
chr12,71048013,71048032,[3866]
chr12,71048103,71048121,[3866]
chr12,73123487,73123506,[3874]
chr12,73164949,73164968,[3876]
chr12,73611253,73611271,[3888]
chr12,73647002,73647020,[3892]
chr12,73887883,73887901,[3904]
chr12,73888516,73888534,[3904]
chr12,73888602,73888621,[3904]
chr12,73908861,73908879,[3905]
chr12,76379699,76379717,[3920]
chr12,78568990,78569008,[3934]
chr12,79296579,79296598,[3940]
chr12,79381532,79381550,[3941]
chr12,79444789,79444813,[3944]
chr12,79628109,79628127,[3946]
chr12,80069123,80069141,[3952]
chr12,80462986,80463005,[3957]
chr12,80794936,80794955,[3961]
chr12,82189845,82189863,[3976]
chr12,84223273,84223291,[3995]
chr12,84417179,84417197,[4000]
chr12,85427808,85427827,[4013]
chr12,85973815,85973833,[4026]
chr12,87265904,87265922,[4044]
chr12,88470183,88470201,[4049]
chr12,98268201,98268220,[4070]
chr12,99393048,99393067,[4077]
chr12,101084168,101084186,[4110]
chr12,101084263,101084281,[4110]
chr12,102702597,102702615,[4126]
chr12,102878794,102878812,[4131]
chr12,107125961,107125979,[4156]
chr12,107126159,107126177,[4156]
chr12,107127663,107127682,[4157]
chr12,107146273,107146291,[4161]
chr12,107184732,107184751,[4163]
chr12,107645573,107645591,[4169]
chr12,107720849,107720867,[4170]
chr12,107937766,107937784,[4179]
chr12,107977696,107977715,[4181]
chr12,108645019,108645037,[4193]
chr12,108646110,108646128,[4194]
chr12,109077059,109077077,[4201]
chr12,110496016,110496034,[4211]
chr12,110845908,110845926,[4217]
chr12,111589087,111589105,[4226]
chr12,111732499,111732517,[4229]
chr12,113074404,113074422,[4244]
chr12,113187669,113187687,[4248]
chr12,114990819,114990838,[4253]
chr13,3525319,3525337,[4282]
chr13,3537134,3537152,[4284]
chr13,6647994,6648012,[4305]
chr13,9440090,9440108,[4313]
chr13,13471419,13471437,[4326]
chr13,16869760,16869778,[4342]
chr13,19242740,19242758,[4354]
chr13,24445802,24445820,[4408]
chr13,24602727,24602745,[4413]
chr13,24614136,24614155,[4414]
chr13,24639470,24639488,[4417]
chr13,28417492,28417510,[4431]
chr13,30174607,30174625,[4445]
chr13,30682111,30682129,[4447]
chr13,30742590,30742608,[4449]
chr13,30913901,30913919,[4462]
chr13,32211799,32211817,[4466]
chr13,32211958,32211976,[4466]
chr13,34096123,34096141,[4478]
chr13,37006371,37006389,[4488]
chr13,37308182,37308200,[4490]
chr13,37751195,37751213,[4495]
chr13,40922546,40922564,[4505]
chr13,41249446,41249464,[4509]
chr13,42050200,42050219,[4515]
chr13,42293388,42293406,[4517]
chr13,43240341,43240359,[4521]
chr13,43479832,43479850,[4529]
chr13,46737693,46737711,[4570]
chr13,48979212,48979230,[4581]
chr13,51757419,51757437,[4601]
chr13,52862142,52862160,[4621]
chr13,52862211,52862229,[4621]
chr13,52918233,52918251,[4624]
chr13,53377774,53377792,[4630]
chr13,55444492,55444510,[4644]
chr13,55634728,55634746,[4649]
chr13,56151673,56151691,[4654]
chr13,56704346,56704365,[4659]
chr13,57866800,57866818,[4663]
chr13,57867242,57867260,[4663]
chr13,58214522,58214540,[4668]
chr13,59572342,59572360,[4676]
chr13,59572462,59572480,[4676]
chr13,59705062,59705080,[4680]
chr13,59840975,59840994,[4683]
chr13,59841011,59841030,[4683]
chr13,60322135,60322153,[4684]
chr13,62470011,62470029,[4692]
chr13,62470201,62470220,[4692]
chr13,63141064,63141082,[4696]
chr13,64370644,64370662,[4713]
chr13,73603665,73603683,[4747]
chr13,74349926,74349945,[4754]
chr13,75103032,75103050,[4759]
chr13,78253418,78253436,[4769]
chr13,78426794,78426812,[4770]
chr13,81657096,81657114,[4780]
chr13,81657460,81657478,[4780]
chr13,85505727,85505745,[4798]
chr13,90089956,90089974,[4813]
chr13,91509698,91509716,[4823]
chr13,91680248,91680266,[4827]
chr13,92830417,92830435,[4832]
chr13,93624338,93624356,[4841]
chr13,95375466,95375484,[4848]
chr13,95684974,95684993,[4853]
chr13,97138322,97138340,[4871]
chr13,97761994,97762012,[4878]
chr13,97899615,97899633,[4879]
chr13,100866680,100866698,[4897]
chr13,104179233,104179252,[4922]
chr13,107056288,107056306,[4946]
chr13,107831471,107831489,[4951]
chr13,107891542,107891561,[4952]
chr13,109842876,109842895,[4967]
chr13,110829551,110829569,[4975]
chr13,111179708,111179726,[4978]
chr13,111867407,111867425,[4985]
chr13,111936095,111936113,[4986]
chr13,112002920,112002939,[4990]
chr13,112398170,112398189,[4996]
chr13,112440402,112440431,[5001]
chr13,112469852,112469870,[5004]
chr13,113870370,113870388,[5019]
chr13,114151082,114151100,[5020]
chr13,117048422,117048440,[5030]
chr13,117209865,117209883,[5033]
chr13,117210428,117210447,[5033]
chr13,117211110,117211128,[5033]
